"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"KZN","ENZALA AREA","2","500127613","Enzala Area","Enzala Area"
"KZN","RYDALVALE","2","500256854","Rydalvale","Rydalvale"
"KZN","FORESTHAVEN","2","500272024","Foresthaven","Foresthaven"
"KZN","GROVE END","2","500277981","Grove End","Grove End"
"KZN","STONEBRIDGE","2","500278166","Stonebridge","Stonebridge"
"KZN","SPRINGFIELD","2","500222851","Springfield","Springfield"
"KZN","EKUVUKENI AREA","2","500273504","Ekuvukeni Area","Ekuvukeni Area"
"KZN","ESIDUMBINI MISSION","2","500140267","Esidumbini Mission","Esidumbini Mission"
"KZN","RICHMOND FARM","2","500282125","Richmond Farm","Richmond Farm"
"KZN","ENEMBE RESERVE","2","500136271","Enembe Reserve","Enembe Reserve"
"KZN","ROSENEATH","2","500222888","Roseneath","Roseneath"
"KZN","MITCHELL VILLAGE","2","500292078","Mitchell","Mitchell"
"KZN","CANESIDE","2","500295408","Caneside","Caneside"
"KZN","WYEBANK","2","500297517","Wyebank","Wyebank"
"KZN","THINTWA VILLAGE","2","500255226","Thintwa","Thintwa"
"KZN","NONGOMA ROAD","2","500264735","Nongoma Road","Nongoma Road"
"KZN","COOPER FARM","2","500117956","Cooper Farm","Cooper Farm"
"KZN","KWANGCOLOSI TRIBAL AUTHORITY","2","500127909","Kwangcolosi Tribal Authority","Kwangcolosi Tribal Authority"
"KZN","EMABOMVINI","2","500303733","Emabomvini","Emabomvini"
"KZN","TEMPLE VALLEY","2","500339993","Temple Valley","Temple Valley"
"KZN","ESIGQUMENI","2","500447330","Esigqumeni","Esigqumeni"
"KZN","MANGOSUTHU VILLAGE","2","500303437","Mangosuthu","Mangosuthu"
"KZN","MSINGA","2","500446923","Msinga","Msinga"
"KZN","BROOKDALE","2","500112554","Brookdale","Brookdale"
"KZN","SAWPITS RESERVE","2","500116069","Sawpits Reserve","Sawpits Reserve"
"KZN","GLENDALE","2","500441151","Glendale","Glendale"
"KZN","DURBAN CENTRAL","2","500442631","Durban Central","Durban Central"
"KZN","KILBARCHAN","2","500175750","Kilbarchan","Kilbarchan"
"KZN","SWART MFOLOZI","2","500339734","Swart Mfolozi","Swart Mfolozi"
"KZN","MEREWENT","2","500295482","Merewent","Merewent"
"KZN","NEWLANDS WEST","2","500255966","Newlands West","Newlands West"
"KZN","LOTUS PARK","2","500172198","Lotus Park","Lotus Park"
"KZN","BHAMSHELA","2","500323750","Bhamshela","Bhamshela"
"KZN","KWA-MASHU","2","500124135","Kwa Mashu","Kwa Mashu"
"KZN","EMOLWENI","2","500133607","Emolweni","Emolweni"
"KZN","ORIENT HILL","2","500244681","Orient Hill","Orient Hill"
"KZN","KLAARWATER","2","500165760","Klaarwater","Klaarwater"
"KZN","NYANYADU","2","500256780","Nyanyadu","Nyanyadu"
"KZN","CHESTERVILLE","2","500158878","Chesterville","Chesterville"
"KZN","GILLITTS","2","500148777","Gillitts","Gillitts"
"KZN","HILLGROVE","2","500155511","Hillgrove","Hillgrove"
"KZN","P.O.AMANZIMTOTI","2","500153032","P.O.Amanzimtoti","P.O.Amanzimtoti"
"KZN","P.O. KWAMASHU","2","500155215","P.O. Kwamashu","P.O. Kwamashu"
"KZN","QADI TRIBAL AUTHORITY","2","500293558","Qadi Tribal Authority","Qadi Tribal Authority"
"KZN","NHLAZATSHE","2","500230140","Nhlazatshe","Nhlazatshe"
"KZN","UMZINYATHI AREA","2","500156843","Umzinyathi Area","Umzinyathi Area"
"KZN","FYNNLAND","2","500146298","Fynnland","Fynnland"
"KZN","SANDSPRUIT FARM","2","500242794","Sandspruit Farm","Sandspruit Farm"
"KZN","EMBO RESERVE","2","500164021","Embo Reserve","Embo Reserve"
"KZN","OTHWEBA","2","500163170","Othweba","Othweba"
"KZN","CATORIDGE","2","500165686","Catoridge","Catoridge"
"KZN","BLAAUWBOSCH FARM","2","500268361","Blaauwbosch Farm","Blaauwbosch Farm"
"KZN","NCOTSHANE TOWNSHIP","2","500209309","Ncotshane Township","Ncotshane Township"
"KZN","HAVENSIDE","2","500142746","Havenside","Havenside"
"KZN","DASSENHOEK","2","500179006","Dassenhoek","Dassenhoek"
"KZN","NEWTOWN","2","500277426","Newtown","Newtown"
"KZN","DABHAZI AREA","2","500186184","Dabhazi Area","Dabhazi Area"
"KZN","NTOKOZWENI","2","500257927","Ntokozweni","Ntokozweni"
"KZN","BUXEDENE","2","500181004","Buxedene","Buxedene"
"KZN","LOTUSVILLE","2","500187738","Lotusville","Lotusville"
"KZN","LONGCROFT","2","500187516","Longcroft","Longcroft"
"KZN","STANMORE","2","500192992","Stanmore","Stanmore"
"KZN","MARIANNRIDGE","2","500199541","Mariannridge","Mariannridge"
"KZN","UMHLALI","2","500254523","Umhlali","Umhlali"
"KZN","WATERBUS","2","500343323","Waterbus","Waterbus"
"KZN","MAQUMBI AREA","2","500253709","Maqumbi Area","Maqumbi Area"
"KZN","HAMBANATHI TOWNSHIP","2","500204795","Hambanathi Township","Hambanathi Township"
"KZN","EFFINGHAM HEIGHTS","2","500127095","Effingham Heights","Effingham Heights"
"KZN","KWAXIMBA TRIBAL AUTHORITY","2","500221408","Kwaximba Tribal Authority","Kwaximba Tribal Authority"
"KZN","NEAR LUTHERAN CHURCH","2","500245125","Near Lutheran Church","Near Lutheran Church"
"KZN","INANDA NEWTOWN A","2","500222518","Inanda Newtown A","Inanda Newtown A"
"KZN","HLAHLINDLELA TRIBAL AUTHORITY","2","500173937","Hlahlindlela Tribal Authority","Hlahlindlela Tribal Authority"
"KZN","SEAVIEW","2","500259740","Seaview","Seaview"
"KZN","EMVUNYANE","2","500171532","Emvunyane","Emvunyane"
"KZN","SEA COW LAKE","2","500123247","Sea Cow Lake","Sea Cow Lake"
"KZN","KWAXAMU AREA","2","500150146","Kwaxamu Area","Kwaxamu Area"
"KZN","ASHERVILLE","2","500274762","Asherville","Asherville"
"KZN","SHONGWENI DAM","2","500126799","Shongweni Dam","Shongweni Dam"
"KZN","COTTONLANDS","2","500493691","Cottonlands","Cottonlands"
"KZN","MABOMVINI TRIBAL AUTHORITY","2","500234136","Mabomvini Tribal Authority","Mabomvini Tribal Authority"
"KZN","ZUNGU TRIBAL AUTHORITY","2","500148444","Zungu Tribal Authority","Zungu Tribal Authority"
"KZN","MPUMALANGA  TOWNSHIP","2","500298923","Mpumalanga  Township","Mpumalanga  Township"
"KZN","SWARTBERG","2","500199097","Swartberg","Swartberg"
"KZN","DLAMINI TRIBAL AUTHORITY","2","500138639","Dlamini Tribal Authority","Dlamini Tribal Authority"
"KZN","MANDLAKAZI TRIBAL AUTHORITY","2","500127650","Mandlakazi Tribal Authority","Mandlakazi Tribal Authority"
"KZN","ST WENDELINS","2","500235764","St Wendelins","St Wendelins"
"KZN","HILLVIEW","2","500494616","Hillview","Hillview"
"KZN","BIRDSWOOD","2","500448514","Birdswood","Birdswood"
"KZN","ENKONJENI","2","500112221","Enkonjeni","Enkonjeni"
"KZN","NTUMENI","2","500240944","Ntumeni","Ntumeni"
"KZN","ATHLONE PARK","2","500104229","Athlone Park","Athlone Park"
"KZN","BHEKUZULU","2","500109335","Bhekuzulu","Bhekuzulu"
"KZN","NEAR POLICE STATION","2","500257150","Near Police Station","Near Police Station"
"KZN","P.O. ADAMS MISSION","2","500100418","P.O. Adams Mission","P.O. Adams Mission"
"KZN","RICHARDS BAY","2","500268953","Richards Bay","Richards Bay"
"KZN","CHARLESTOWN","2","500117068","Charlestown","Charlestown"
"KZN","NJOMELWANE AREA","2","500286047","Njomelwane Area","Njomelwane Area"
"KZN","BHADENI","2","500327561","Bhadeni","Bhadeni"
"KZN","MKHAZANE RESERVE","2","500309394","Mkhazane Reserve","Mkhazane Reserve"
"KZN","QUEENSBURGH","2","500295556","Queensburgh","Queensburgh"
"KZN","UMHLATUZANA TOWNSHIP","2","500296296","Umhlatuzana Township","Umhlatuzana Township"
"KZN","ZUNGWINI AREA","2","500301402","Zungwini Area","Zungwini Area"
"KZN","KWAMBIZA","2","500141266","Kwambiza","Kwambiza"
"KZN","AQUADENE","2","500145040","Aquadene","Aquadene"
"KZN","WARNER BEACH","2","500294520","Warner Beach","Warner Beach"
"KZN","NGWELEZANE T/SHIP","2","500163836","Ngwelezane T/Ship","Ngwelezane T/Ship"
"KZN","MVUTSHINI AREA","2","500167277","Mvutshini Area","Mvutshini Area"
"KZN","KWAMONDI MISSION","2","500181448","Kwamondi Mission","Kwamondi Mission"
"KZN","KHABELA TRIBAL AUTHORITY","2","500189292","Khabela Tribal Authority","Khabela Tribal Authority"
"KZN","UYAYA TRIBAL AUTHORITY","2","500190772","Uyaya Tribal Authority","Uyaya Tribal Authority"
"KZN","EMONA","2","500157435","Emona","Emona"
"KZN","UMGAI RESERVE","2","500128242","Umgai Reserve","Umgai Reserve"
"KZN","ZUNGU TRIBAL","2","500297665","Zungu Tribal","Zungu Tribal"
"KZN","MZIMELA TRIBAL AUTHORITY","2","500197987","Mzimela Tribal Authority","Mzimela Tribal Authority"
"KZN","NTAMBANANA RESERVE","2","500199023","Ntambanana Reserve","Ntambanana Reserve"
"KZN","NTUMBANE","2","500291560","Ntumbane","Ntumbane"
"KZN","INGOGO","2","500163355","Ingogo","Ingogo"
"KZN","USUTHU AREA","2","500273726","Usuthu Area","Usuthu Area"
"KZN","MPUNGOSE TRIBAL COURT","2","500221334","Mpungose Tribal Court","Mpungose Tribal Court"
"KZN","MSIBITRIBALAUTHORITY","2","500270988","Msibitribalauthority","Msibitribalauthority"
"KZN","CINCI RESERVE","2","500226699","Cinci Reserve","Cinci Reserve"
"KZN","EKUKHANYENI TRIBAL AUTHORITY","2","500229252","Ekukhanyeni Tribal Authority","Ekukhanyeni Tribal Authority"
"KZN","HUTTEN HEIGHTS","2","500159137","Hutten Heights","Hutten Heights"
"KZN","GODLWAYO","2","500274429","Godlwayo","Godlwayo"
"KZN","WENTWORTH","2","500290931","Wentworth","Wentworth"
"KZN","UMHLATHUZE RURAL","2","500306619","Umhlathuze Rural","Umhlathuze Rural"
"KZN","SWAYIMANA AREA","2","500204055","Swayimana Area","Swayimana Area"
"KZN","NYALA PARK","2","500275243","Nyala Park","Nyala Park"
"KZN","VELDENVLEI","2","500255300","Veldenvlei","Veldenvlei"
"KZN","EMAMBEDWINI AREA","2","500228845","Emambedwini Area","Emambedwini Area"
"KZN","MATHONSI TRIBAL","1","500142265","Mathonsi Tribal","Mathonsi Tribal"
"KZN","CHELMSFORD FARM","1","500148740","Chelmsford Farm","Chelmsford Farm"
"KZN","THAFAMASI","1","500228993","Thafamasi","Thafamasi"
"KZN","SILAMBO AREA","1","500265327","Silambo Area","Silambo Area"
"KZN","P.O. BOX 93","1","500227698","P.O. Box 93","P.O. Box 93"
"KZN","ENTEMBENI TRIBAL AUTHORITY","1","500287416","Entembeni Tribal Authority","Entembeni Tribal Authority"
"KZN","SAMUNGU AREA","1","500108077","Samungu Area","Samungu Area"
"KZN","38296 P-P SPRINGBOK FARM","1","500151811","38296 P P Springbok Farm","38296 P P Springbok Farm"
"KZN","DUBE TRIBAL AUTHORITY, ESIKHAWINI","1","500343360","Dube Tribal Authority, Esikhawini","Dube Tribal Authority, Esikhawini"
"KZN","GUBETHUKA AREA","1","500340881","Gubethuka Area","Gubethuka Area"
"KZN","UMLALAZI RURAL","1","500341029","Umlalazi Rural","Umlalazi Rural"
"KZN","MHLATHUZANA WARD 22","1","500341104","Mhlathuzana Ward 22","Mhlathuzana Ward 22"
"KZN","NAUGHTY GIRL AREA","1","500219077","Naughty Girl Area","Naughty Girl Area"
"KZN","SIHUZU RESERVE","1","500341214","Sihuzu Reserve","Sihuzu Reserve"
"KZN","PRIVATE BAG X66123","1","500218411","Private Bag X66123","Private Bag X66123"
"KZN","MPOSA","1","500339068","Mposa","Mposa"
"KZN","NDUKENDE AREA","1","500207644","Ndukende Area","Ndukende Area"
"KZN","P.O NYONI","1","500201872","P.O Nyoni","P.O Nyoni"
"KZN","HAIG FARM, HAIG SCHOOL","1","500153106","Haig Farm, Haig School","Haig Farm, Haig School"
"KZN","MTHONJANENI MUNICIPALITY","1","500137344","Mthonjaneni Municipality","Mthonjaneni Municipality"
"KZN","OBUKA TRADITIONAL AUTHORITY","1","500184371","Obuka Traditional Authority","Obuka Traditional Authority"
"KZN","MEHLAMASHA RESERVE","1","500206941","Mehlamasha Reserve","Mehlamasha Reserve"
"KZN","DORSET FARM","1","500157213","Dorset Farm","Dorset Farm"
"KZN","MFONGOSI AREA","1","500208754","Mfongosi Area","Mfongosi Area"
"KZN","NEXT TO EDUBENI DIP TANK","1","500221778","Next To Edubeni Dip Tank","Next To Edubeni Dip Tank"
"KZN","GROUTVILLE","1","500204092","Groutville","Groutville"
"KZN","OFF ROAD D881","1","500204351","Off Road D881","Off Road D881"
"KZN","NGWELEZANA","1","500229326","Ngwelezana","Ngwelezana"
"KZN","UYAYA  RESERVE","1","500229363","Uyaya  Reserve","Uyaya  Reserve"
"KZN","WARD 11","1","500229881","Ward 11","Ward 11"
"KZN","BOX 3378","1","500228956","Box 3378","Box 3378"
"KZN","MPAPHALA","1","500227883","Mpaphala","Mpaphala"
"KZN","PETT","1","500228068","Pett","Pett"
"KZN","NINGIZIMU AREA","1","500228216","Ningizimu Area","Ningizimu Area"
"KZN","MWOLOKOHLO","1","500200503","Mwolokohlo","Mwolokohlo"
"KZN","AMACHUBE TRADITIONAL AUTHORITY","1","500225108","Amachube Traditional Authority","Amachube Traditional Authority"
"KZN","INSUZE","1","500188589","Insuze","Insuze"
"KZN","NDABAYAKHE","1","500224183","Ndabayakhe","Ndabayakhe"
"KZN","MACEKANE  RESERVE2","1","500223517","Macekane  Reserve2","Macekane  Reserve2"
"KZN","UMGAKLA STREET","1","500222259","Umgakla Street","Umgakla Street"
"KZN","WARD 6","1","500222148","Ward 6","Ward 6"
"KZN","MAHOLOHOLO FARM","1","500220853","Maholoholo Farm","Maholoholo Farm"
"KZN","NSELENI TOWNSHIP","1","500221186","Nseleni Township","Nseleni Township"
"KZN","NEAR KWAMLOTSWA STORE","1","500185037","Near Kwamlotswa Store","Near Kwamlotswa Store"
"KZN","UMHAMBUMA AREA","1","500183964","Umhambuma Area","Umhambuma Area"
"KZN","KWAMTHETHWA RESERVE 5","1","500216413","Kwamthethwa Reserve 5","Kwamthethwa Reserve 5"
"KZN","MPOTHOLO AREA","1","500217301","Mpotholo Area","Mpotholo Area"
"KZN","MOMBENI RESERVE","1","500214341","Mombeni Reserve","Mombeni Reserve"
"KZN","NEAR VUMANHLAMVU STORE","1","500214378","Near Vumanhlamvu Store","Near Vumanhlamvu Store"
"KZN","EKUPHIWENI AREA","1","500214415","Ekuphiweni Area","Ekuphiweni Area"
"KZN","MNGAMPONDO","1","500213305","Mngampondo","Mngampondo"
"KZN","P.O.BOX 57","1","500177452","P.O.Box 57","P.O.Box 57"
"KZN","MAHUNU RESERVE","1","500210308","Mahunu Reserve","Mahunu Reserve"
"KZN","MFANEFILE RESERVE","1","500208384","Mfanefile Reserve","Mfanefile Reserve"
"KZN","KWASIMAMANE","1","500167758","Kwasimamane","Kwasimamane"
"KZN","P.O.BOX 263","1","500207237","P.O.Box 263","P.O.Box 263"
"KZN","THUBALETHU TOWNSHIP TOWNSHIP","1","500207311","Thubalethu Township Township","Thubalethu Township Township"
"KZN","MBONAMBI","1","500205017","Mbonambi","Mbonambi"
"KZN","KWA-MTHETHWA RESERVE","1","500205979","Kwa Mthethwa Reserve","Kwa Mthethwa Reserve"
"KZN","VIA FM TOWERS NTUMENI","1","500206016","Via Fm Towers Ntumeni","Via Fm Towers Ntumeni"
"KZN","VIA VULEKA SCHOOL FOR THE DEAF","1","500206275","Via Vuleka School For The Deaf","Via Vuleka School For The Deaf"
"KZN","MFUNDO STREET","1","500202205","Mfundo Street","Mfundo Street"
"KZN","OBUKA AREA","1","500202797","Obuka Area","Obuka Area"
"KZN","KWA-PETT","1","500204758","Kwa Pett","Kwa Pett"
"KZN","NEXT TO MKHAMBENI BOTTLE STORE","1","500201576","Next To Mkhambeni Bottle Store","Next To Mkhambeni Bottle Store"
"KZN","MANGQAKAZA RESERVE","1","500163318","Mangqakaza Reserve","Mangqakaza Reserve"
"KZN","MAPHUKANQOLA AREA","1","500198542","Maphukanqola Area","Maphukanqola Area"
"KZN","WARD 12 UMHLATHUZE","1","500198727","Ward 12 Umhlathuze","Ward 12 Umhlathuze"
"KZN","EZIKHONKWANENI AREA","1","500198246","Ezikhonkwaneni Area","Ezikhonkwaneni Area"
"KZN","DALIBO AREA","1","500162837","Dalibo Area","Dalibo Area"
"KZN","EKHOMBE","1","500194472","Ekhombe","Ekhombe"
"KZN","MATHONSI  RESERVE","1","500161283","Mathonsi  Reserve","Mathonsi  Reserve"
"KZN","MADLOZI","1","500191327","Madlozi","Madlozi"
"KZN","SOMOPHO TRIBAL AUTHORITY","1","500190550","Somopho Tribal Authority","Somopho Tribal Authority"
"KZN","RD.D1531","1","500157472","Rd.D1531","Rd.D1531"
"KZN","NGCOLOSI TRADITIONAL COUNCIL","1","500156251","Ngcolosi Traditional Council","Ngcolosi Traditional Council"
"KZN","GROUTVILLE MISSION","1","500152218","Groutville Mission","Groutville Mission"
"KZN","MABHUYENI AREA","1","500187960","Mabhuyeni Area","Mabhuyeni Area"
"KZN","KWANGOZA AREA","1","500443704","Kwangoza Area","Kwangoza Area"
"KZN","MPUNGOSE TRADITION AREA","1","500181559","Mpungose Tradition Area","Mpungose Tradition Area"
"KZN","EZITIBILINI AREA","1","500180560","Ezitibilini Area","Ezitibilini Area"
"KZN","BREDELIA STREET","1","500180967","Bredelia Street","Bredelia Street"
"KZN","NEAR KWAMAGWAZA HOSPITAL","1","500180301","Near Kwamagwaza Hospital","Near Kwamagwaza Hospital"
"KZN","P.O. MVUZANE TRIBAL AUTHORITY","1","500178895","P.O. Mvuzane Tribal Authority","P.O. Mvuzane Tribal Authority"
"KZN","EZIMPISINI AREA","1","500179598","Ezimpisini Area","Ezimpisini Area"
"KZN","C/O GODIDE TRADITIONAL AUTHORITY","1","500174862","C/O Godide Traditional Authority","C/O Godide Traditional Authority"
"KZN","VULINDLELA T/SHIP","1","500173271","Vulindlela T/Ship","Vulindlela T/Ship"
"KZN","P.O. BOX 983","1","500342694","P.O. Box 983","P.O. Box 983"
"KZN","EZILOZINI AREA","1","500342916","Ezilozini Area","Ezilozini Area"
"KZN","IBHUBESI STREET","1","500401820","Ibhubesi Street","Ibhubesi Street"
"KZN","MADLANZINI AGRI VILLAGE","1","500172457","Madlanzini Agri","Madlanzini Agri"
"KZN","MVUZANE TRIBAL AUTHORITY","1","500170533","Mvuzane Tribal Authority","Mvuzane Tribal Authority"
"KZN","P.O BOX 78878","1","500168942","P.O Box 78878","P.O Box 78878"
"KZN","NTSHAWINI RESERVE","1","500443149","Ntshawini Reserve","Ntshawini Reserve"
"KZN","(KWAMBIZA)","1","500165612","(Kwambiza)","(Kwambiza)"
"KZN","THAFAMASI TRIBAL AUTHORTY","1","500101195","Thafamasi Tribal Authorty","Thafamasi Tribal Authorty"
"KZN","PORTDUNFORD ROAD","1","500164391","Portdunford Road","Portdunford Road"
"KZN","CHWEZI TRIBAL AUTHORITY","1","500162356","Chwezi Tribal Authority","Chwezi Tribal Authority"
"KZN","IMPAPHALA","1","500161172","Impaphala","Impaphala"
"KZN","KWAKHOZA RESERVE","1","500160802","Kwakhoza Reserve","Kwakhoza Reserve"
"KZN","NSEZI STREET","1","500160987","Nsezi Street","Nsezi Street"
"KZN","BANGINDODA TRIBAL AUTHORITY","1","500157805","Bangindoda Tribal Authority","Bangindoda Tribal Authority"
"KZN","HABENI","1","500152995","Habeni","Habeni"
"KZN","KING CETSHWAYOS GRAVE","1","500153402","King Cetshwayos Grave","King Cetshwayos Grave"
"KZN","KWA MAGWAZA T/A","1","500153291","Kwa Magwaza T/A","Kwa Magwaza T/A"
"KZN","QHUDENI","1","500152292","Qhudeni","Qhudeni"
"KZN","NODWENGU TRIBAL AUTHORITY","1","500334961","Nodwengu Tribal Authority","Nodwengu Tribal Authority"
"KZN","GRANTHAM PARK","1","500151552","Grantham Park","Grantham Park"
"KZN","MZIMHLOPHE","1","500151034","Mzimhlophe","Mzimhlophe"
"KZN","TRIBAL COURT","1","500150072","Tribal Court","Tribal Court"
"KZN","KWA-ZONDI AREA","1","500148407","Kwa Zondi Area","Kwa Zondi Area"
"KZN","ETHALANENI AREA","1","500147667","Ethalaneni Area","Ethalaneni Area"
"KZN","ENKOMBANYUSWA TRIBAL AUTHORITY","1","500335516","Enkombanyuswa Tribal Authority","Enkombanyuswa Tribal Authority"
"KZN","EZILOZINI","1","500143338","Ezilozini","Ezilozini"
"KZN","C/O MAGWAZA TRADITIONAL AUTHORITY","1","500142376","C/O Magwaza Traditional Authority","C/O Magwaza Traditional Authority"
"KZN","VIA DONDOTHA, MAZAWULA","1","500140341","Via Dondotha, Mazawula","Via Dondotha, Mazawula"
"KZN","MTHANDENI RESERVE","1","500335442","Mthandeni Reserve","Mthandeni Reserve"
"KZN","UMLALAZI RESERVE","1","500141377","Umlalazi Reserve","Umlalazi Reserve"
"KZN","KWA- VEKEZA","1","500139083","Kwa  Vekeza","Kwa  Vekeza"
"KZN","NEXT TO NDLANGUBO CLINIC","1","500138121","Next To Ndlangubo Clinic","Next To Ndlangubo Clinic"
"KZN","ENSINGWENI RESERVE","1","500138232","Ensingweni Reserve","Ensingweni Reserve"
"KZN","ENHLANZINI  WARD 5","1","500137085","Enhlanzini  Ward 5","Enhlanzini  Ward 5"
"KZN","OFF R 102","1","500137418","Off R 102","Off R 102"
"KZN","ZAMOKUHLE STORE","1","500137455","Zamokuhle Store","Zamokuhle Store"
"KZN","MHLANA TRIBAL AUTHORITY","1","500136900","Mhlana Tribal Authority","Mhlana Tribal Authority"
"KZN","NEXT TO YANGUYE CLINIC","1","500135716","Next To Yanguye Clinic","Next To Yanguye Clinic"
"KZN","EMPEMBENI RESERVE","1","500134088","Empembeni Reserve","Empembeni Reserve"
"KZN","EMPHALWINI AREA","1","500134125","Emphalwini Area","Emphalwini Area"
"KZN","KWA BIYELA","1","500133015","Kwa Biyela","Kwa Biyela"
"KZN","SABEKA RESERVE HOLLY CROSS MISSION","1","500133718","Sabeka Reserve Holly Cross Mission","Sabeka Reserve Holly Cross Mission"
"KZN","MBANGATHUBANA RURAL AREA","1","500129722","Mbangathubana Rural Area","Mbangathubana Rural Area"
"KZN","MTHONJANENI MUNICIPALITY WARD  9","1","500131535","Mthonjaneni Municipality Ward  9","Mthonjaneni Municipality Ward  9"
"KZN","EKUTHULENI","1","500129130","Ekuthuleni","Ekuthuleni"
"KZN","PO MPABALANE AREA","1","500129315","Po Mpabalane Area","Po Mpabalane Area"
"KZN","DINUNTULI AREA","1","500130943","Dinuntuli Area","Dinuntuli Area"
"KZN","XULU TRADITIONAL AUTHORITY","1","500127983","Xulu Traditional Authority","Xulu Traditional Authority"
"KZN","EHLWANE AREA","1","500128057","Ehlwane Area","Ehlwane Area"
"KZN","MANZAMHLOPHE HALL","1","500335257","Manzamhlophe Hall","Manzamhlophe Hall"
"KZN","ZSM INDUSTRIAL","1","500127169","Zsm Industrial","Zsm Industrial"
"KZN","NGOJE AREA","1","500126133","Ngoje Area","Ngoje Area"
"KZN","ENTEMBENI AREA","1","500122285","Entembeni Area","Entembeni Area"
"KZN","EMGAZINI TRIBAL COURT","1","500115699","Emgazini Tribal Court","Emgazini Tribal Court"
"KZN","NSELENI TOWN","1","500491397","Nseleni Town","Nseleni Town"
"KZN","KWA-MTHETHWA","1","500114367","Kwa Mthethwa","Kwa Mthethwa"
"KZN","OYAYA","1","500113886","Oyaya","Oyaya"
"KZN","NEXT TO VULEKA SCHOOL FOR THE DEAF","1","500113516","Next To Vuleka School For The Deaf","Next To Vuleka School For The Deaf"
